F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,CLASS
-0.0414744651377666,2.047951280508619,0.8967438674875801,-0.16937394642574538,-0.852523082179822,-5.241459932000347,2.9370699311202464,-0.02372916685053239,-0.5668872050437326,-1.1257928978999487,1.2952065840768527,2.0482316018693583,-0.09656488679668873,4.008464365886215,2.3906229388266307,-0.4104806414072788,-0.1474108080860356,-0.4104806414072788,-1.0812851472471647,0.8967438674875801,3
-2.2891158961950424,-0.7085402011744375,-4.1740235684500995,3.9811496790636944,-1.8421511815165974,3.21444687911921,0.3027229357104051,0.40383267806236633,-0.4699073680007308,-0.799779033160545,-0.040132436969114976,-0.43739855117779325,-0.5958116434050216,-1.3168951693423867,-2.8752123252206427,-1.488241239281412,0.6442457869127918,-1.488241239281412,-1.0157941784998623,-4.1740235684500995,2
-0.27918279318423544,-0.784187168049445,0.2301807495613959,-2.3131103793068806,-1.2968505198416453,-0.5983391288796194,-1.177142516134326,0.4569500391557209,-0.30988423919729186,0.3909913683886311,0.004961448018672,0.07549792033216951,-1.528055689057963,-0.5679804550700325,1.0614909174799818,0.23899548037806057,0.6801999470207537,0.23899548037806057,2.223224234346426,0.2301807495613959,2
-1.2244710943627617,-0.10352475252009408,-0.6639981134154817,-0.9055668393029415,0.7788539318641878,1.6593584614481778,-0.1067491799276154,-1.4817841254637405,0.2654102040851643,0.10502169127170385,5.367308879446024,-1.0248367026579484,1.6624097902037789,0.48716703192132116,0.8584635647763221,-3.1196300719608407,0.8669890681128306,-3.1196300719608407,-0.3755548156568724,-0.6639981134154817,3
-0.19863309995783257,-0.2418468493586592,0.06505560362359897,1.2035044396557228,-0.8084075287438914,-2.8421659063151505,1.6358583585759976,0.4768928917233237,0.3234516055805737,0.8683909783137075,-2.4692698332286174,0.7022569052432834,0.059528890627754016,-0.2680501426981603,0.3562044818612266,0.4858735410126887,-1.1853311698538807,0.4858735410126887,1.1507172714501221,0.06505560362359897,2
-1.1261569724420373,-0.1019134926237601,0.8792776542542966,-2.069629445454647,0.7212263807502277,-1.213130705822171,0.015840549132851156,1.5985015754461926,0.21066789742328978,-0.7422653185678288,-0.40412199188263853,2.8592467557296466,-1.9522315673906587,-1.0438206398266892,-0.9304602091994048,-2.203353884764793,-0.5804228514151867,-2.203353884764793,0.41384525663986155,0.8792776542542966,0
1.3392513341799233,1.3546852519164945,3.3165327359769643,-2.4810729399401414,0.004207069969777488,-1.4805182610610859,-0.8251243694326871,2.102887075070199,0.8627730914137887,2.1269709105036467,-4.280434328173203,1.489382280407758,2.4265688758806974,1.6389820345759438,0.7516829013469324,-1.1418944085188056,0.8876434365109741,-1.1418944085188056,-0.3149170495888738,3.3165327359769643,1
1.2935529036147764,-0.8790901999841949,-1.426673569158752,3.218666168027954,-0.6562198382621454,-1.490371937630831,2.484867312764771,0.617403018902888,0.5302093051288509,1.0800488236054073,-6.357934699161281,2.8740831879223485,3.20505441757674,2.612965473203877,-0.9852643889897974,-0.07610571868710497,-0.3845806060827618,-0.07610571868710497,-1.531130836717844,-1.426673569158752,1
2.120489798881577,0.2557080684201336,-2.200326492011287,1.44658080732955,-0.964834926012176,-1.2751752353620924,1.7020929293582738,-1.7520912661459858,-0.4030474978371209,1.2405773010114272,6.6249626093099865,-2.8687158596378235,-0.3738987652759149,-2.1141693782497386,2.297291185920962,-0.768483113381033,1.9387112643946576,-0.768483113381033,-1.5375505178501232,-2.200326492011287,3
-0.1182296184983286,-4.2237044669570745,-2.695069832556403,-5.1063518871349975,-5.85884367510622,4.338483767885519,-3.4528517573283675,0.3034844224568042,-0.17486013185976026,-1.7983642992435336,-0.29881577698579914,1.3540458446497878,2.2277816175001415,6.5471745761276345,0.9991913037317546,-6.556646162033944,1.291993633350588,-6.556646162033944,0.09372956937228616,-2.695069832556403,0
-0.5243912035433828,-3.8839907435792975,0.3701838933694098,-7.06007449688167,-3.807046463876439,-0.026706324659709894,-2.976890616295955,0.3491442995906975,1.8934402360275946,-0.8409418279675965,-2.50556623399754,1.0508263490773624,0.19792255284071947,4.20998936708956,3.7166483117256153,-0.2153848829972423,1.894040908872103,-0.2153848829972423,-0.5215160568885003,0.3701838933694098,0
-0.43019642832765387,-0.5886407270181366,1.6272594019263478,5.879730315586217,-4.093287146203417,-7.1736250919968185,2.3273872920057292,-1.4697108694663346,-2.1515031638399935,-0.43215658915505767,-5.914891060218969,0.5070237987486348,-1.242941071725761,0.42375262100782474,-2.468985805702459,-0.38088299629072675,0.30887475781462215,-0.38088299629072675,-0.8609320773161481,1.6272594019263478,2
0.31996839565237806,1.1052069580883301,-1.246180761480435,-3.123787708693034,-1.739384231738983,-0.0541307956238789,-1.7046546737927288,1.5185931593226933,0.24861120415542245,1.9330964863663667,2.5192030058696795,1.9938401890211246,-4.251907017818351,-0.05450734518658096,0.8706701565319535,0.28201041026573337,-0.353850793740431,0.28201041026573337,-0.9932171502950866,-1.246180761480435,0
-0.7605698774344042,-0.26431519039448054,3.2622970995256275,-4.085912354775711,5.178888829428416,0.5475778041735786,2.361604079761163,2.9087702611412154,-0.7489032412013352,0.2965709846980347,-0.8727218754531145,2.180787099022128,-1.1092864881721731,2.15016486221998,-0.5459586202961261,-0.7560429898157559,-0.09828836329315911,-0.7560429898157559,0.4934376675845306,3.2622970995256275,1
-0.6383726025682698,-1.1717042634749508,-2.4247901981607485,6.261550824970472,1.1235228779377242,2.347626552982034,2.7300190995039086,-1.6097576268868798,-0.2700182631824562,0.31384136186537204,-2.5595451470691524,0.8824476681778218,4.875511092485825,2.6072744648681567,-3.682501631205236,-2.8217849209639705,-0.15380557432964345,-2.8217849209639705,-0.27913842927645666,-2.4247901981607485,1
-0.28678859514144467,-0.045212043356286646,1.5136265678869218,1.3290543273594424,-1.7952930064937291,-8.17062009255495,4.292644182825606,1.9680133058822449,1.4314079298403561,1.6638719913567301,-4.512475985909705,2.1127797559466184,0.34926845370982956,-1.1847757914720876,1.3025473837849073,-1.9346289101120466,1.7855257018838764,-1.9346289101120466,-0.625240051447194,1.5136265678869218,3
-0.880250376504164,-1.284017072169024,-2.5781252009380697,2.1787380063897244,0.25296989704340167,2.573291692858138,1.2211132598684378,-1.0261765953184987,-1.2553202214459522,-1.1895388538615137,2.5324986017194098,-1.8116791411490247,0.6916956054448147,-0.20099329793961151,-0.6926902932809305,-0.9103293230553213,-0.4548543354661329,-0.9103293230553213,2.629308721632631,-2.5781252009380697,0
1.6311289653548606,1.0443119483969143,1.0369256494220267,-2.3900252671159095,1.2446171972139535,-2.393625066517319,0.3943962444052991,0.2717264811882196,0.2885498860577731,1.434480429057556,0.5243074219442024,-0.7914642977663886,0.5389728751093719,-1.144537063874083,4.221567037277991,4.215449044390416,1.376255174450497,4.215449044390416,0.28023176185184967,1.0369256494220267,2
1.3996122931899333,-2.329512754170029,1.2916559649378925,0.8205076003657039,-2.6573725606649776,-4.428676338089923,0.10966269349127677,-1.0665504150034295,1.4646083220146422,1.0337406000550071,-4.262380280703021,-0.5300093738347881,0.9916373593149951,-1.7956184679829414,0.8374984792933262,-0.08324708391195756,1.091453140459384,-0.08324708391195756,-1.1324225432987576,1.2916559649378925,3
0.03574445405008779,-0.6847622600093448,1.9092182394507282,3.3201957249481096,-1.9538519335005549,-2.2625656695665266,-0.017650930310714075,1.580115186892263,1.554914565016841,-0.8711465167526956,-7.567036243940374,-0.5332771837257666,0.45034831517187623,-3.7575980893539858,-3.094259671354718,-1.2444098186245824,-0.08158431629377007,-1.2444098186245824,-0.8135704502594497,1.9092182394507282,3
1.7491735571784255,-1.1074813903932124,-0.858827042791939,-0.8375260523714784,0.03087866864204747,-0.35542616642652064,0.5585235585986086,-0.48210867897374904,-0.15292725693701828,-0.7514764844586835,1.173308254014141,0.716112500615424,0.32294889567127183,0.4020950139302081,0.8526813452251527,-0.9190169833990063,1.1573316833013914,-0.9190169833990063,-0.24609684411998256,-0.858827042791939,0
1.2299335924204589,-3.3140698125902923,1.2915863130544172,-1.6499997921490124,2.6649463512675284,3.317433188583902,-0.681058708921813,0.5576053112938979,-0.9101139651969834,-1.5659511114102767,-1.2906932841157623,-1.7854052422143694,-1.2569447905268487,-2.861029379904665,-2.0361600381221017,-0.07012086574851456,-0.0827256295261438,-0.07012086574851456,-0.16749533675446523,1.2915863130544172,1
-1.3603287076813868,-1.5819443359304792,-0.7466328094032681,-1.52978204107127,0.3611066144373748,-0.06638327467367608,0.26752536888103007,-0.2435943390569259,-0.7718127522098218,-1.643111551325873,1.0313350828870007,0.9911846469110055,0.19155881781821416,-0.24775429639968882,0.7156969062445476,-1.329697086074083,-0.15385629085902988,-1.329697086074083,0.004703048086814432,-0.7466328094032681,0
0.6766694147870813,-0.8301308791599922,-1.1725653424833464,-0.5676094538722111,1.4975933446265366,6.237680548104989,-2.8872871307693946,-0.15760715492254607,-0.0006285998691250147,0.8347553636176215,2.025303412738656,-1.193888012535278,-0.33744032379081046,-1.9835049965265221,-2.551251372472283,-1.130266533762088,-1.1637694076362564,-1.130266533762088,-0.2236161669462215,-1.1725653424833464,3
0.7418582896707469,-1.539748778573353,1.376144717466368,-0.07519835790642233,-1.3845226756268247,-1.5944685957558782,-0.17551013642556862,4.149594855834833,0.7217116663622892,0.34807479775728223,-11.115208433570052,2.5703169726686603,-0.49999606248954587,-1.9278306350751129,-2.1623227440309645,0.7877576282650998,0.3856706537702409,0.7877576282650998,0.1616280782662277,1.376144717466368,3
-1.0683141561208762,-2.8914935701864115,1.2536891518170914,3.5251275379147025,-1.4312780866756802,-10.1693567013861,4.459195917185461,0.4152984839981656,1.0101681979963726,1.5421566738793264,-12.929725458018778,5.623094668262007,0.8711406000182211,0.0698307928519396,-0.23531987930789883,2.7998488590421653,-1.056757561141163,2.7998488590421653,-0.5394334611517867,1.2536891518170914,1
-1.1788814000822847,-1.6516382733254626,2.1157251817832723,-1.7059853940740126,-1.7601934428596109,-1.6184860211034313,0.16040764088453086,2.661750897565411,-0.43157574800146964,-0.022942893544876296,-5.115772912773459,-0.30666923083548325,1.3151733465485056,-1.1923181538408651,0.11212423268448013,-2.9714742593458006,-1.259623754422492,-2.9714742593458006,-0.33445984307422877,2.1157251817832723,1
-0.5274687262713813,2.572036156339514,-1.9317826866216348,3.013300587116416,3.096163693804778,6.214987895286436,0.017345791868642157,-3.2672069487857622,-0.21885531993262478,1.209877991805494,7.917839285814142,0.7177781590362143,0.6372254010114222,6.365517711044708,-3.74711881264294,-2.5316795877103875,0.001748492853852443,-2.5316795877103875,1.097689914492366,-1.9317826866216348,1
-0.5650439802002188,-0.7286262585226807,2.118054562206854,-3.851989097697664,0.9796677021614975,0.10629356146460509,-0.9461083851843428,-1.5894150534239904,-1.7602751365538805,0.40159247275190557,3.60352631835251,-0.8059736655951262,1.8916971885580813,2.088542782550039,2.28845770221292,-2.1681953552347757,0.9044524003309536,-2.1681953552347757,-0.4369435924587971,2.118054562206854,0
1.0901971745520906,3.7041276380005064,-2.3307980298148747,2.7666234727021486,-4.360629913445188,-1.6389549971915836,-2.135601325299185,1.4304686677993756,-1.09526160042997,0.1411640740263352,-0.5445603454038623,2.9941153061784216,-3.1180152495748623,-2.2132190700891448,-2.1542516065020454,-1.065301394780204,1.442428429886377,-1.065301394780204,-0.4900634784499857,-2.3307980298148747,0
0.32770237906247335,0.033630880813908914,2.2085609704435933,4.638627627027243,-2.72292704087621,-8.489619629558257,3.67054062677882,0.7978203641182733,0.2478966269371256,-1.083345963460324,-9.44608802334344,1.4984382029549062,-2.1249332835089607,0.7085862180847589,-0.8806948589586441,4.1172131853227985,-1.3941895771862738,4.1172131853227985,-1.8554099502682908,2.2085609704435933,2
-1.3333204166027026,1.1010887883770712,-0.7948647083980862,-1.1879901724730566,-1.5508650115955902,0.8413186538693769,-0.7756943872743878,1.0172899906459731,-1.0722126420220928,2.882071965048206,0.7594634237520951,0.03142119562025164,0.37427540581472263,1.4652571330008366,1.1754303636642862,-0.49673939377893084,-0.5205089214947316,-0.49673939377893084,0.005679689726435769,-0.7948647083980862,1
-1.0413246224103287,1.2622601504504085,2.1251099620677447,3.7730350449881134,-2.16865183729898,-5.815357984707806,3.4334030061952334,0.7693196098819192,-0.9001758983317395,-1.0981732152909196,-5.588298289644585,-1.133309534930647,-0.8313755370342165,1.9890940698457085,0.3758189363544401,3.549741250465937,-1.0285372752996034,3.549741250465937,-0.8534435172491258,2.1251099620677447,2
1.6221991744998507,-0.8474362480368273,1.2051186185436522,-1.2995241704683231,-0.8996646608521612,-3.8864834663470975,-0.03869874890915981,1.1005137900444635,-1.1591925354222994,0.37133735657876693,-4.472451995682767,3.533582811441609,-1.7675861490327645,-0.6338364883504999,-0.2226445377702156,0.34776329090751856,-0.3651125452359205,0.34776329090751856,1.6481552295161044,1.2051186185436522,3
-0.4808096849765649,0.12778688420433826,1.5511248484113576,-0.7489099896725986,0.34387461621775095,-1.9149791968424204,2.0634655420107424,2.336785380731246,-0.6874859546282843,0.06944370081544352,-5.148918857530944,1.6961375298717556,2.1296773757243534,2.7723704367268662,0.7848953655162834,0.00637908468041648,-0.7046111382275151,0.00637908468041648,0.2002602196822229,1.5511248484113576,1
1.3432484656485026,2.0706817001038424,-0.009386855337897015,-4.025673550659507,0.7334390105355171,-1.6236093310837083,-0.6117828400921754,0.555700352491598,0.4723503378251083,-0.36952736311110373,4.963050101170855,3.5365137055394844,-3.10986166283954,0.9398184934753436,1.7288184364865988,-0.7094808463495376,0.7727739826995392,-0.7094808463495376,-0.28814446017032813,-0.009386855337897015,0
0.313566863192997,-0.6771727423298861,-0.6660720394294635,-1.9135459985164738,-1.2510648620951097,3.499708814069929,-3.3410518058278624,2.507820361787651,-0.5719835824400944,0.16025625356352113,-6.851211017994311,2.2348292704568347,0.6961193719109233,1.0987949480764474,-1.1474208013258536,1.7735612707545418,-0.3014381830097312,1.7735612707545418,0.27130804865131375,-0.6660720394294635,3
,1.9944704694857687,1.1999290703245655,-1.942412226665336,0.882401687285314,-0.5469735227451379,-0.9029118129888587,-0.24984372862115034,1.3723589261965536,1.3545174112423657,4.305031321730643,-0.8189384977124621,-2.7524976121287192,-0.8157077289641321,1.2373565599161576,1.5441328605210867,-0.8436987467483641,1.5441328605210867,0.536082881320705,1.1999290703245655,0
-1.1078233445405015,-1.5476793487888427,0.09846687721922065,1.1178134456286979,-0.3482358376259111,-0.9355704539979609,1.1756480622386507,0.6807021994503503,0.7177709239182813,-0.5699550265838668,-1.515742107657978,-0.9631940424447114,0.19029470511953828,-2.8924991653832377,-0.8149095541629916,-1.8393303340480176,0.6758638549822124,-1.8393303340480176,-0.6940845629341619,0.09846687721922065,3
1.396129400651727,-2.57201709760849,0.36312739081919165,-1.3010049299328728,-1.859205517511194,0.15296027850616611,-1.4336930904951806,-3.0558501336212114,0.6477085719239545,0.048501376048868075,0.2913264979332218,-1.678734409068729,3.5930747908951766,2.8599830809526527,2.1718716502847064,-0.9264333195480943,-0.06471777645345107,-0.9264333195480943,0.15136883792623115,0.36312739081919165,3
0.6155391147097625,-1.9029225007473571,1.3749292990058277,0.4261466634798964,0.026724044897195376,-4.489795408401624,1.6364898516712296,1.2003014059827577,0.12771868837892658,-1.640213015572877,-3.126049139853538,1.1666078335819254,-3.75991678500957,-4.888997722303029,-1.4106276453572901,-0.18936877096796484,-0.4937068842108655,-0.18936877096796484,-0.4017653277867508,1.3749292990058277,3
-0.8322795792801786,2.1311139261569725,-1.3641503932151866,-2.38649071895517,1.0768385474026503,3.299943886184534,1.0682277936745757,2.8472973417850733,-0.5701369230958897,1.1772438659662154,2.2018454614898726,-1.8431720256546553,0.741506246589132,2.588967016320306,3.2201725499879097,2.6877200182256358,0.647755490335302,2.6877200182256358,-0.4208525883534273,-1.3641503932151866,2
0.9547806179952284,-1.1249575006428287,-3.3301695023436833,4.185753747281149,-0.4601886342733449,1.7204672132592023,1.7034857041006881,-0.5150047848479138,0.4015458597345519,0.038510758198038696,-0.05012006289151295,-0.10284775163810189,0.8462049513679764,-0.6190454877801883,-2.223933680157053,-1.5518831589042217,-0.7983109596047963,-1.5518831589042217,1.8843999787624857,-3.3301695023436833,0
-1.2312009248374922,2.7928908190350676,-3.8831060192566054,0.005589193355421029,-3.289539980274158,0.5880090120249242,-3.315629824622136,-1.6724894681710134,-0.7459534258058381,0.508690021359766,5.8934153897709765,3.6240145705578426,-2.2370328304769282,1.104415478602216,-0.12046656786946242,-1.7390876898348213,0.22178070964017654,-1.7390876898348213,0.26097259510957993,-3.8831060192566054,0
0.05469443598187146,-2.4565180543482334,0.23522847593073248,-3.0040670827118086,-4.468793254876127,1.487694953081005,-3.636773803902779,0.37392450096470164,0.9368165038246721,-0.9159260517298341,-4.017755112523533,0.36972733825096826,0.4338527726393333,3.053352747495536,0.1014488839493573,-1.4757438775064022,1.2200518182574835,-1.4757438775064022,-0.3452073385895325,0.23522847593073248,0
-0.5042009588964589,0.2666461911631107,-0.9743699938286653,0.23764038448856503,-0.19006430550495262,5.762785541780854,-1.7791344900481842,3.6609861366194134,0.5061581295380009,0.5947941268667302,-4.888202391534947,-1.0475118053389683,1.1604117896023927,-0.7998902240850849,-2.250549615450797,0.4077749695939964,1.4648363173546697,0.4077749695939964,-0.26170495260996335,-0.9743699938286653,3
1.3568978564999772,0.6065051258955674,-0.2359883787715033,-0.8906012649042875,-0.47925662611139913,0.18249937500787503,-0.22723954025102455,0.6615055546152799,-1.664746110478975,-2.5774139905353795,0.6347943269407815,-1.121515556601775,-0.6701150871652717,-0.20038825991295484,1.4501290670638305,1.7484928822405836,0.23972840821651184,1.7484928822405836,-0.43747573403726614,-0.2359883787715033,2
-0.14499942660183318,-5.119258457284779,-0.7541653731774944,-4.193201809462952,-1.1147747811611115,2.3845351451801684,-0.3698077553397327,-0.4383497403248656,0.8171020875603643,0.7039744947658721,-0.39832388658423407,-2.9235684912514457,2.718074749017039,1.684382293549197,3.508818962287394,-0.38368754760967316,-0.0065135212089890305,-0.38368754760967316,-1.2591907039448003,-0.7541653731774944,0
-0.9328415219017702,-4.684655534433721,3.5334515623383087,2.439700020653387,-2.16540889627033,-8.142014149847064,2.9514853744570684,2.831670972422673,1.7198093623814905,0.34774463094835056,-13.305127241335748,1.2536164408902666,-0.4893086201473337,-6.6504495368135395,-2.5787690212479077,-1.9792521987588436,0.5375950241591654,-1.9792521987588436,-0.9543761087279922,3.5334515623383087,3
-0.28484803100420614,-0.24367369159600122,6.7744576651824655,-7.378018388065331,-0.5950743361744957,-6.42496676069224,-1.3936735821400137,4.152654059881982,1.0077084366273272,-0.49612368824600156,-7.054858324422948,0.9423415323070805,-1.007507780748366,-2.969218713316438,3.7014786428411908,1.1960485254378825,-1.3040277981366375,1.1960485254378825,0.9192834412554733,6.7744576651824655,1
-0.5502369850743891,1.2068051348267912,-1.7668596103645882,-3.6098132365892788,0.8020960206654257,4.754312672899179,-1.0707094966748656,1.9771233374834272,0.9889664402032557,0.8305512549831862,5.3051275050774604,-2.3730456414251693,-1.4698186672956042,-0.05957382694209412,2.318726666948072,1.2759101165482214,-0.4898951680836063,1.2759101165482214,0.16715140504412454,-1.7668596103645882,2
-1.2946514993028468,0.6761889078533208,-0.23924115767449106,-2.6292651842386556,-2.4077513653620266,1.1959684434909525,-2.9241624447351673,0.5728576388859308,2.236855105737262,2.1636543480601866,2.3826386965154027,-1.183237021829356,-1.5901386415534609,-0.931273399960967,1.194582093054823,-0.5532053218042322,0.3866792104884856,-0.5532053218042322,-0.15918795163578928,-0.23924115767449106,0
-0.5094206221901704,0.6150927920339899,-1.9982030418622427,-1.3662338984378921,-0.9176152734719105,8.957096711628653,-5.440362491544555,0.39161189076447533,0.14288373006313504,0.1114290493815396,0.012170165805397799,-3.237641950431036,0.16584433473055765,1.246826568670838,-0.5228876737279907,4.102332065967977,1.4972175427520187,4.102332065967977,0.9662066762758768,-1.9982030418622427,3
0.7626105341006428,1.662042708035778,1.0221555729122112,-3.125213293972413,-3.948752857050542,0.30447712383353337,-4.167576873286739,0.3352545628859984,0.7475357797599224,0.6611306051224788,2.5940809263191063,-1.8715874697223152,-1.0588523815460567,-0.5442418658354069,1.719192370885609,-1.5183721221902995,-1.0453807242992084,-1.5183721221902995,0.5062204304491879,1.0221555729122112,1
1.6289215946693467,0.8849824193177649,1.2796663353806175,1.5315238416827883,-0.48800676514801034,0.5971611229798982,-1.0090380610646614,-0.06309426218303482,0.9928446354241203,1.3268750513254044,-1.7371715508037706,-0.6656625329450303,-0.694603950894054,0.374805723664287,-2.0967700087456866,0.40343998013084637,-0.9607774348162106,0.40343998013084637,-0.5202456925627919,1.2796663353806175,1
0.8376497995747753,-0.5188174141652164,-2.6021580860491067,3.505696753580799,-1.2937523154766413,0.23142653480929867,0.36079386202125585,1.4123723707536806,0.5333870943928304,0.7320492922310705,-5.3594281492430875,3.6107026837203913,0.14970673314346883,-1.1021194632116371,-3.4820783938824853,-1.2666916915634818,-0.4869877173598845,-1.2666916915634818,-1.9565035373899613,-2.6021580860491067,2
1.3441061982462406,-1.8971298764010363,-0.15104663670285295,0.2461338680123145,0.954390472726184,2.517600722602606,-0.8475453663602572,-0.9987449081889568,-0.9712235555643639,-1.2216726748115154,2.1084679192530236,-1.4860690002687926,2.0835828931420712,-3.1120938492634243,-1.5977260569413738,-4.671387831969444,-0.1888281537586709,-4.671387831969444,-0.6244945529448357,-0.15104663670285295,3
0.35727060627169227,-1.476006709096838,1.1706747772452288,1.127341106621293,-2.982910428288949,-0.6627872482569391,-1.7108646150023161,2.7627952117315586,0.1799921472051774,-1.0918718910748895,-11.462795414539418,1.2333501119219323,3.0111184988560185,-1.6728168779608104,-1.980253850051786,-0.7935537815296686,0.7527345777140336,-0.7935537815296686,-1.7503168530883462,1.1706747772452288,3
-0.3551318406009103,-2.7056904666250525,-1.9808518896860814,-1.7241747746719511,-0.43599021554241946,-0.22707348042919223,1.24647171849779,-0.9775426772463609,-0.568605144440294,-1.4970440471033404,3.1448022305319343,-1.096423239789096,0.9858619448993491,-0.3470339243769571,2.9192586483205196,-1.0583883205105193,1.3883471336224915,-1.0583883205105193,0.2712401056776721,-1.9808518896860814,3
0.10358577560936358,-1.9211248874824327,0.6428029204779182,-2.0661024920803466,0.12835893530928422,1.0413927896186796,-1.7001752153635692,-2.598594152005148,-0.7999093149318376,0.3620303459608093,1.6819214360548818,0.3060624359083238,2.48066669532425,2.2640575341347815,0.6339495811858278,-2.3681969422088476,-0.40792067176639174,-2.3681969422088476,-0.29312625712379803,0.6428029204779182,3
0.12311817307701295,0.3980311120653667,-1.2624836149995313,-1.3878388168121152,0.1432516439088627,1.1066688184804134,-0.06463720110432003,-1.8878201327524167,0.6795300762970522,-0.24736518748807382,6.032300711114213,-0.6560756970877223,0.9326249519923104,2.4462696826155295,2.168046247528361,-1.0920413390710269,0.8017024308206837,-1.0920413390710269,-0.7092152988408316,-1.2624836149995313,3
-1.3476106279757825,-0.23452989128273738,-0.41399842859803904,-3.8882257863705334,-0.5142985737122908,1.176373379171884,-0.6830206942069419,2.5481734792053103,-1.626191952767829,1.361135234665784,1.2967204429335442,1.5030207800238293,-2.6724847318274856,0.39116501764333744,0.3556658792967652,-1.8152585822689327,-0.968220572431484,-1.8152585822689327,-0.8957266024192588,-0.41399842859803904,0
-0.2251014820051748,-1.5125663771271771,0.16891518377088077,2.6537157408867125,-2.846366666407121,-3.1414429667003745,0.31675375129899597,-0.12733970246968562,-0.20095413540404025,0.37857603430158165,-4.989014854829573,1.6116287617325082,-1.1971552844633178,-0.6931356715636685,-2.4019099690398207,-1.1330029663034937,0.13796039272739957,-1.1330029663034937,0.42110330255940076,0.16891518377088077,2
-0.11651797484090515,-1.7845860937016096,-1.8021517260692854,2.120880619776657,-2.4249173107017983,-0.7180881040286687,-1.3087834161103544,-0.42882589589182263,-0.33312284457510033,0.49041936488287174,-3.637160870241485,3.281997283358223,-0.3032781283496666,-1.7738689966482493,-3.064659604658034,-2.742261799345848,-0.7375342182351118,-2.742261799345848,0.8077727999043849,-1.8021517260692854,2
-0.02001560924224078,0.5615535257745847,2.6108573723810014,-1.4992328691441197,0.1631284118034374,-3.300865752749189,1.1948071687033883,2.9263226197189707,-0.9545233858705761,-1.368349692737565,-7.125399046456259,2.287711637528263,1.25343677415635,1.4616602360421003,1.0856856424816541,1.6330313083201662,0.7585028656930773,1.6330313083201662,-1.1406579926168494,2.6108573723810014,1
0.6057420285278752,0.7515561401696272,1.3181850433297322,-0.4589727604118846,-0.04374387826337045,-2.735646741650371,1.1969258927359872,0.5980647489992934,-0.2680288546228944,-0.3520244802853,-1.936267095561319,-0.7979944252543077,1.0810741350739308,0.34622996175635434,2.5862997526974016,2.6918934834577617,0.4794746473202957,2.6918934834577617,1.598435945765539,1.3181850433297322,3
-0.6550528333757627,-1.5403172004404135,-2.5043310642821357,-2.006572705198234,0.394240348970453,6.7133863298577605,-1.3363904063349472,3.5544815564194927,1.9473845845790796,-1.668595511816987,-3.2014620802882816,-1.0891958844456475,1.712323501066363,-0.5889840049954161,-0.09392053504888553,0.7428045578884712,-1.6404394403867766,0.7428045578884712,1.1127021271017254,-2.5043310642821357,2
-0.8771658220421968,1.7372214686490948,-1.8213588487445713,4.178932204587601,-0.8325636471898258,2.0514249825764814,-0.2540948755119806,-0.42793260993297433,-0.8048747242208631,-0.5255329687966674,1.4890615798998408,-1.297823764405467,0.18375168245639828,-1.373420738502654,-2.468377871226303,-1.1360461631570464,-0.031562379322170715,-1.1360461631570464,0.5799815431011718,-1.8213588487445713,3
-0.6185515054713219,-1.6029791913032476,0.903227940810063,-0.5829741257426512,-0.24080307103143694,-2.045273576119854,1.798031568639733,1.1831361994337355,-0.008697438210030599,0.7108401380588164,-3.041676549305311,1.1424191181270522,2.04276724189626,0.36941143383346475,0.263160783265619,-2.9666772478907357,0.7365994275674476,-2.9666772478907357,-0.35519415076460165,0.903227940810063,3
0.793452616515279,-0.19994357121777856,2.2469902890352205,-2.2213493256340415,-1.1912589185516709,-1.9616520280355427,-0.7698924464645527,0.15292225796334835,-1.4791872580729717,1.3830211199444749,-1.7165301249665026,-0.6871969942810874,-0.4814344346666489,1.3541127063678509,1.7595811140611888,1.5968857215167902,-1.411919455334161,1.5968857215167902,-0.7042881338658026,2.2469902890352205,0
0.11406292733263741,1.3853544433568108,-2.7799231010567405,0.2757687149756512,-0.2752698868650671,8.135634837306522,-4.447608116075885,-2.470438007408774,0.11186292975564598,2.8561260436426235,6.263265478006847,-3.8746866774814377,0.11451548525786093,1.3377352426462719,-0.35764724104529866,2.258951332372768,-0.8460351564000977,2.258951332372768,-1.324797916054909,-2.7799231010567405,3
2.8697423244117624,0.30407960094620745,-1.3181569831798252,0.3961391529747168,1.8910303726021462,-1.3164355990985845,2.8582243282162345,1.4595317085889616,-0.05871754110866925,0.2662882437682284,1.5613351851095154,1.0269685244479423,-4.0295287489789615,-1.8483867604368758,-0.021459040791052986,2.2634428785652623,-0.0052919235018064545,2.2634428785652623,1.7762722399524975,-1.3181569831798252,0
0.7934187062733378,-0.40916849157898066,0.04675843144360314,1.8979315213407442,-2.5934627492354414,-0.7553336813975273,-1.0094780029293142,-0.28401254296396217,0.10135749292996311,-0.5900839108616965,-3.468111042856032,-0.8936843577716722,2.5537753094533344,-1.0238490888389844,-0.33784154603927863,-1.0619467507159026,-0.4349351089054475,-1.0619467507159026,-2.287071451631651,0.04675843144360314,3
